341004	101221009	huizhou	徽州	huangshan	黄山	anhui	安徽
341021	101221006	shexian	歙县	huangshan	黄山	anhui	安徽
341022	101221007	xiuning	休宁	huangshan	黄山	anhui	安徽
341023	101221005	yixian	黟县	huangshan	黄山	anhui	安徽
341024	101221004	qimen	祁门	huangshan	黄山	anhui	安徽
341100	101221101	chuzhou	滁州	chuzhou	滁州	anhui	安徽
341102	101221108	langya	琅琊	chuzhou	滁州	anhui	安徽
341103	101221109	nanqiao	南谯	chuzhou	滁州	anhui	安徽
341122	101221106	laian	来安	chuzhou	滁州	anhui	安徽
341124	101221105	quanjiao	全椒	chuzhou	滁州	anhui	安徽
341125	101221104	dingyuan	定远	chuzhou	滁州	anhui	安徽
341126	101221102	fengyang	凤阳	chuzhou	滁州	anhui	安徽
341181	101221107	tianchang	天长	chuzhou	滁州	anhui	安徽
341182	101221103	mingguang	明光	chuzhou	滁州	anhui	安徽
341200	101220801	fuyang	阜阳	fuyang	阜阳	anhui	安徽
341202	101220807	yingzhou	颍州	fuyang	阜阳	anhui	安徽
341203	101220808	yingdong	颍东	fuyang	阜阳	anhui	安徽
341204	101220809	yingquan	颍泉	fuyang	阜阳	anhui	安徽
341221	101220804	linquan	临泉	fuyang	阜阳	anhui	安徽
341222	101220806	taihe	太和	fuyang	阜阳	anhui	安徽
341225	101220802	funan	阜南	fuyang	阜阳	anhui	安徽
341226	101220803	yingshang	颍上	fuyang	阜阳	anhui	安徽
341282	101220805	jieshou	界首	fuyang	阜阳	anhui	安徽
341300	101220701	suzhou	宿州	suzhou	宿州	anhui	安徽
341302	101220706	yongqiao	埇桥	suzhou	宿州	anhui	安徽
341321	101220702	dangshan	砀山	suzhou	宿州	anhui	安徽
341322	101220705	xiaoxian	萧县	suzhou	宿州	anhui	安徽
341323	101220703	lingbi	灵璧	suzhou	宿州	anhui	安徽
341324	101220704	sixian	泗县	suzhou	宿州	anhui	安徽
341500	101221501	luan	六安	luan	六安	anhui	安徽
341502	101221504	jinan	金安	liuan	六安	anhui	安徽
341503	101221508	yuan	裕安	liuan	六安	anhui	安徽
341504	101221509	yeji	叶集	liuan	六安	anhui	安徽
341522	101221502	huoqiu	霍邱	liuan	六安	anhui	安徽
341523	101221507	shucheng	舒城	liuan	六安	anhui	安徽
341524	101221505	jinzhai	金寨	liuan	六安	anhui	安徽
341525	101221506	huoshan	霍山	liuan	六安	anhui	安徽
341600	101220901	bozhou	亳州	bozhou	亳州	anhui	安徽
341602	101220905	qiaocheng	谯城	bozhou	亳州	anhui	安徽
341621	101220902	guoyang	涡阳	bozhou	亳州	anhui	安徽
341622	101220904	mengcheng	蒙城	bozhou	亳州	anhui	安徽
341623	101220903	lixin	利辛	bozhou	亳州	anhui	安徽
341700	101221701	chizhou	池州	chizhou	池州	anhui	安徽
341702	101221706	guichi	贵池	chizhou	池州	anhui	安徽
341721	101221702	dongzhi	东至	chizhou	池州	anhui	安徽
341722	101221705	shitai	石台	chizhou	池州	anhui	安徽
341723	101221703	qingyang	青阳	chizhou	池州	anhui	安徽
341800	101221401	xuancheng	宣城	xuancheng	宣城	anhui	安徽
341802	101221408	xuanzhou	宣州	xuancheng	宣城	anhui	安徽
341821	101221407	langxi	郎溪	xuancheng	宣城	anhui	安徽
341822	101221406	guangde	广德	xuancheng	宣城	anhui	安徽
341823	101221402	jingxian	泾县	xuancheng	宣城	anhui	安徽
341824	101221405	jixi	绩溪	xuancheng	宣城	anhui	安徽
341825	101221403	jingde	旌德	xuancheng	宣城	anhui	安徽
341881	101221404	ningguo	宁国	xuancheng	宣城	anhui	安徽
341999	101221704	jiuhuashan	九华山	chizhou	池州	anhui	安徽
350100	101230101	fuzhou	福州	fuzhou	福州	fujian	福建
350102	101230106	gulou	鼓楼	fuzhou	福州	fujian	福建
350103	101230109	taijiang	台江	fuzhou	福州	fujian	福建
350104	101230112	cangshan	仓山	fuzhou	福州	fujian	福建
350105	101230113	mawei	马尾	fuzhou	福州	fujian	福建
350111	101230114	jinan	晋安	fuzhou	福州	fujian	福建
350112	101230110	changle	长乐	fuzhou	福州	fujian	福建
350121	101230103	minhou	闽侯	fuzhou	福州	fujian	福建
350122	101230105	lianjiang	连江	fuzhou	福州	fujian	福建
350123	101230104	luoyuan	罗源	fuzhou	福州	fujian	福建
350124	101230102	minqing	闽清	fuzhou	福州	fujian	福建
350125	101230107	yongtai	永泰	fuzhou	福州	fujian	福建
350128	101230108	pingtan	平潭	fuzhou	福州	fujian	福建
350181	101230111	fuqing	福清	fuzhou	福州	fujian	福建
350200	101230201	xiamen	厦门	xiamen	厦门	fujian	福建
350203	101230203	siming	思明	xiamen	厦门	fujian	福建
350205	101230204	haicang	海沧	xiamen	厦门	fujian	福建
350206	101230205	huli	湖里	xiamen	厦门	fujian	福建
350211	101230206	jimei	集美	xiamen	厦门	fujian	福建
350212	101230202	tongan	同安	xiamen	厦门	fujian	福建
350213	101230207	xiangan	翔安	xiamen	厦门	fujian	福建
350300	101230401	putian	莆田	putian	莆田	fujian	福建
350302	101230407	chengxiang	城厢	putian	莆田	fujian	福建
350303	101230404	hanjiang	涵江	putian	莆田	fujian	福建
350304	101230406	licheng	荔城	putian	莆田	fujian	福建
350305	101230405	xiuyu	秀屿	putian	莆田	fujian	福建
350322	101230402	xianyou	仙游	putian	莆田	fujian	福建
350400	101230801	sanming	三明	sanming	三明	fujian	福建
350402	101230812	meilie	梅列	sanming	三明	fujian	福建
350403	101230813	sanyuan	三元	sanming	三明	fujian	福建
350421	101230807	mingxi	明溪	sanming	三明	fujian	福建
350423	101230803	qingliu	清流	sanming	三明	fujian	福建
350424	101230802	ninghua	宁化	sanming	三明	fujian	福建
350425	101230811	datian	大田	sanming	三明	fujian	福建
350426	101230809	youxi	尤溪	sanming	三明	fujian	福建
350427	101230808	shaxian	沙县	sanming	三明	fujian	福建
350428	101230805	jiangle	将乐	sanming	三明	fujian	福建
350429	101230804	taining	泰宁	sanming	三明	fujian	福建
350430	101230806	jianning	建宁	sanming	三明	fujian	福建
350481	101230810	yongan	永安	sanming	三明	fujian	福建
350500	101230501	quanzhou	泉州	quanzhou	泉州	fujian	福建
350502	101230511	licheng	鲤城	quanzhou	泉州	fujian	福建
350503	101230512	fengze	丰泽	quanzhou	泉州	fujian	福建
350504	101230513	luojiang	洛江	quanzhou	泉州	fujian	福建
350505	101230514	quangang	泉港	quanzhou	泉州	fujian	福建
350521	101230508	huian	惠安	quanzhou	泉州	fujian	福建
3505211070	101230507	chongwu	崇武	quanzhou	泉州	fujian	福建
350524	101230502	anxi	安溪	quanzhou	泉州	fujian	福建
350525	101230504	yongchun	永春	quanzhou	泉州	fujian	福建
350526	101230505	dehua	德化	quanzhou	泉州	fujian	福建
350527	101230503	jinmen	金门	quanzhou	泉州	fujian	福建
350581	101230510	shishi	石狮	quanzhou	泉州	fujian	福建
350582	101230509	jinjiang	晋江	quanzhou	泉州	fujian	福建
350583	101230506	nanan	南安	quanzhou	泉州	fujian	福建
350600	101230601	zhangzhou	漳州	zhangzhou	漳州	fujian	福建
350602	101230611	xiangcheng	芗城	zhangzhou	漳州	fujian	福建
350603	101230612	longwen	龙文	zhangzhou	漳州	fujian	福建
350622	101230609	yunxiao	云霄	zhangzhou	漳州	fujian	福建
350623	101230606	zhangpu	漳浦	zhangzhou	漳州	fujian	福建
350624	101230607	zhaoan	诏安	zhangzhou	漳州	fujian	福建
350625	101230602	changtai	长泰	zhangzhou	漳州	fujian	福建
350626	101230608	dongshan	东山	zhangzhou	漳州	fujian	福建
350627	101230603	nanjing	南靖	zhangzhou	漳州	fujian	福建
350628	101230604	pinghe	平和	zhangzhou	漳州	fujian	福建
350629	101230610	huaan	华安	zhangzhou	漳州	fujian	福建
350681	101230605	longhai	龙海	zhangzhou	漳州	fujian	福建
350700	101230901	nanping	南平	nanping	南平	fujian	福建
350702	101230911	yanping	延平	nanping	南平	fujian	福建
350703	101230907	jianyang	建阳	nanping	南平	fujian	福建
350721	101230902	shunchang	顺昌	nanping	南平	fujian	福建
350722	101230906	pucheng	浦城	nanping	南平	fujian	福建
350723	101230903	guangze	光泽	nanping	南平	fujian	福建
350724	101230908	songxi	松溪	nanping	南平	fujian	福建
350725	101230909	zhenghe	政和	nanping	南平	fujian	福建
350781	101230904	shaowu	邵武	nanping	南平	fujian	福建
350782	101230905	wuyishan	武夷山	nanping	南平	fujian	福建
350783	101230910	jianou	建瓯	nanping	南平	fujian	福建
350800	101230701	longyan	龙岩	longyan	龙岩	fujian	福建
350802	101230708	xinluo	新罗	longyan	龙岩	fujian	福建
350803	101230706	yongding	永定	longyan	龙岩	fujian	福建
350821	101230702	changting	长汀	longyan	龙岩	fujian	福建
350823	101230705	shanghang	上杭	longyan	龙岩	fujian	福建
350824	101230704	wuping	武平	longyan	龙岩	fujian	福建
350825	101230703	liancheng	连城	longyan	龙岩	fujian	福建
350881	101230707	zhangping	漳平	longyan	龙岩	fujian	福建
350900	101230301	ningde	宁德	ningde	宁德	fujian	福建
350902	101230310	jiaocheng	蕉城	ningde	宁德	fujian	福建
350921	101230303	xiapu	霞浦	ningde	宁德	fujian	福建
350922	101230302	gutian	古田	ningde	宁德	fujian	福建
350923	101230309	pingnan	屏南	ningde	宁德	fujian	福建
350924	101230304	shouning	寿宁	ningde	宁德	fujian	福建
350925	101230305	zhouning	周宁	ningde	宁德	fujian	福建
350926	101230307	zherong	柘荣	ningde	宁德	fujian	福建
350981	101230306	fuan	福安	ningde	宁德	fujian	福建
350982	101230308	fuding	福鼎	ningde	宁德	fujian	福建
360100	101240101	nanchang	南昌	nanchang	南昌	jiangxi	江西
360102	101240106	donghu	东湖	nanchang	南昌	jiangxi	江西
360103	101240107	xihu	西湖	nanchang	南昌	jiangxi	江西
360104	101240108	qingyunpu	青云谱	nanchang	南昌	jiangxi	江西
360105	101240109	wanli	湾里	nanchang	南昌	jiangxi	江西
360111	101240110	qingshanhu	青山湖	nanchang	南昌	jiangxi	江西
360112	101240102	xinjian	新建	nanchang	南昌	jiangxi	江西
360121	101240103	nanchangxian	南昌县	nanchang	南昌	jiangxi	江西
360123	101240104	anyi	安义	nanchang	南昌	jiangxi	江西
360124	101240105	jinxian	进贤	nanchang	南昌	jiangxi	江西
360200	101240801	jingdezhen	景德镇	jingdezhen	景德镇	jiangxi	江西
360202	101240804	changjiang	昌江	jingdezhen	景德镇	jiangxi	江西
360203	101240805	zhushan	珠山	jingdezhen	景德镇	jiangxi	江西
360222	101240803	fuliang	浮梁	jingdezhen	景德镇	jiangxi	江西
360281	101240802	leping	乐平	jingdezhen	景德镇	jiangxi	江西
360300	101240901	pingxiang	萍乡	pingxiang	萍乡	jiangxi	江西
360302	101240904	anyuan	安源	pingxiang	萍乡	jiangxi	江西
360313	101240906	xiangdong	湘东	pingxiang	萍乡	jiangxi	江西
360321	101240902	lianhua	莲花	pingxiang	萍乡	jiangxi	江西
360322	101240903	shangli	上栗	pingxiang	萍乡	jiangxi	江西
360323	101240905	luxi	芦溪	pingxiang	萍乡	jiangxi	江西
360400	101240201	jiujiang	九江	jiujiang	九江	jiangxi	江西
360402	101240214	ianxi	濂溪	jiujiang	九江	jiangxi	江西
360403	101240211	xunyang	浔阳	jiujiang	九江	jiangxi	江西
360404	101240215	chaisang	柴桑	jiujiang	九江	jiangxi	江西
360423	101240204	wuning	武宁	jiujiang	九江	jiangxi	江西
360424	101240212	xiushui	修水	jiujiang	九江	jiangxi	江西
360425	101240206	yongxiu	永修	jiujiang	九江	jiangxi	江西
360426	101240205	dean	德安	jiujiang	九江	jiangxi	江西
360428	101240210	duchang	都昌	jiujiang	九江	jiangxi	江西
360429	101240207	hukou	湖口	jiujiang	九江	jiangxi	江西
360430	101240208	pengze	彭泽	jiujiang	九江	jiangxi	江西
360481	101240202	ruichang	瑞昌	jiujiang	九江	jiangxi	江西
360482	101240213	gongqingcheng	共青城	jiujiang	九江	jiangxi	江西
360483	101240203	lushan	庐山	jiujiang	九江	jiangxi	江西
360500	101241001	xinyu	新余	xinyu	新余	jiangxi	江西
360502	101241003	yushui	渝水	xinyu	新余	jiangxi	江西
360521	101241002	fenyi	分宜	xinyu	新余	jiangxi	江西
360600	101241101	yingtan	鹰潭	yingtan	鹰潭	jiangxi	江西
360602	101241104	yuehu	月湖	yingtan	鹰潭	jiangxi	江西
360603	101241102	yujiang	余江	yingtan	鹰潭	jiangxi	江西
360681	101241103	guixi	贵溪	yingtan	鹰潭	jiangxi	江西
360700	101240701	ganzhou	赣州	ganzhou	赣州	jiangxi	江西
360702	101240719	zhanggong	章贡	ganzhou	赣州	jiangxi	江西
360703	101240704	nankang	南康	ganzhou	赣州	jiangxi	江西
360704	101240718	ganxian	赣县	ganzhou	赣州	jiangxi	江西
360722	101240706	xinfeng	信丰	ganzhou	赣州	jiangxi	江西
360723	101240705	dayu	大余	ganzhou	赣州	jiangxi	江西
360724	101240703	shangyou	上犹	ganzhou	赣州	jiangxi	江西
360725	101240702	chongyi	崇义	ganzhou	赣州	jiangxi	江西
360726	101240712	anyuan	安远	ganzhou	赣州	jiangxi	江西
360727	101240714	longnan	龙南	ganzhou	赣州	jiangxi	江西
360728	101240715	dingnan	定南	ganzhou	赣州	jiangxi	江西
360729	101240713	quannan	全南	ganzhou	赣州	jiangxi	江西
360730	101240707	ningdu	宁都	ganzhou	赣州	jiangxi	江西
360731	101240710	yudu	于都	ganzhou	赣州	jiangxi	江西
360732	101240717	xingguo	兴国	ganzhou	赣州	jiangxi	江西
360733	101240711	huichang	会昌	ganzhou	赣州	jiangxi	江西
360734	101240716	xunwu	寻乌	ganzhou	赣州	jiangxi	江西
360735	101240708	shicheng	石城	ganzhou	赣州	jiangxi	江西
360781	101240709	ruijin	瑞金	ganzhou	赣州	jiangxi	江西
360800	101240601	jian	吉安	jian	吉安	jiangxi	江西
360802	101240614	jizhou	吉州	jian	吉安	jiangxi	江西
360803	101240615	qingyuan	青原	jian	吉安	jiangxi	江西
360821	101240602	jianxian	吉安县	jian	吉安	jiangxi	江西
360822	101240603	jishui	吉水	jian	吉安	jiangxi	江西
360823	101240605	xiajiang	峡江	jian	吉安	jiangxi	江西
360824	101240604	xingan	新干	jian	吉安	jiangxi	江西
360825	101240606	yongfeng	永丰	jian	吉安	jiangxi	江西
360826	101240611	taihe	泰和	jian	吉安	jiangxi	江西
360827	101240610	suichuan	遂川	jian	吉安	jiangxi	江西
360828	101240609	wanan	万安	jian	吉安	jiangxi	江西
360829	101240612	anfu	安福	jian	吉安	jiangxi	江西
360830	101240607	yongxin	永新	jian	吉安	jiangxi	江西
360881	101240608	jinggangshan	井冈山	jian	吉安	jiangxi	江西
360900	101240501	yichun	宜春	yichun	宜春	jiangxi	江西
360902	101240511	yuanzhou	袁州	yichun	宜春	jiangxi	江西
360921	101240507	fengxin	奉新	yichun	宜春	jiangxi	江西
360922	101240504	wanzai	万载	yichun	宜春	jiangxi	江西
360923	101240505	shanggao	上高	yichun	宜春	jiangxi	江西
360924	101240503	yifeng	宜丰	yichun	宜春	jiangxi	江西
360925	101240506	jingan	靖安	yichun	宜春	jiangxi	江西
360926	101240502	tonggu	铜鼓	yichun	宜春	jiangxi	江西
360981	101240510	fengcheng	丰城	yichun	宜春	jiangxi	江西
360982	101240509	zhangshu	樟树	yichun	宜春	jiangxi	江西
360983	101240508	gaoan	高安	yichun	宜春	jiangxi	江西
361000	101240401	fuzhou	抚州	fuzhou	抚州	jiangxi	江西
361002	101240412	linchuan	临川	fuzhou	抚州	jiangxi	江西
361003	101240411	dongxiang	东乡	fuzhou	抚州	jiangxi	江西
361021	101240408	nancheng	南城	fuzhou	抚州	jiangxi	江西
361022	101240410	lichuan	黎川	fuzhou	抚州	jiangxi	江西
361023	101240409	nanfeng	南丰	fuzhou	抚州	jiangxi	江西
361024	101240404	chongren	崇仁	fuzhou	抚州	jiangxi	江西
361025	101240403	anle	乐安	fuzhou	抚州	jiangxi	江西
361026	101240407	yihuang	宜黄	fuzhou	抚州	jiangxi	江西
361027	101240405	jinxi	金溪	fuzhou	抚州	jiangxi	江西
361028	101240406	zixi	资溪	fuzhou	抚州	jiangxi	江西
361030	101240402	guangchang	广昌	fuzhou	抚州	jiangxi	江西
361100	101240301	shangrao	上饶	shangrao	上饶	jiangxi	江西
361102	101240304	xinzhou	信州	shangrao	上饶	jiangxi	江西
361103	101240313	guangfeng	广丰	shangrao	上饶	jiangxi	江西
361121	101240308	shangraoxian	上饶县	shangrao	上饶	jiangxi	江西
361123	101240312	yushan	玉山	shangrao	上饶	jiangxi	江西
361124	101240311	yanshan	铅山	shangrao	上饶	jiangxi	江西
361125	101240310	hengfeng	横峰	shangrao	上饶	jiangxi	江西
361126	101240309	yiyang	弋阳	shangrao	上饶	jiangxi	江西
361127	101240305	yugan	余干	shangrao	上饶	jiangxi	江西
361128	101240302	poyang	鄱阳	shangrao	上饶	jiangxi	江西
361129	101240306	wannian	万年	shangrao	上饶	jiangxi	江西
361130	101240303	wuyuan	婺源	shangrao	上饶	jiangxi	江西
361181	101240307	dexing	德兴	shangrao	上饶	jiangxi	江西
370100	101120101	jinan	济南	jinan	济南	shandong	山东
370102	101120107	lixia	历下	jinan	济南	shandong	山东
370103	101120108	shizhong	市中	jinan	济南	shandong	山东
370104	101120109	huaiyin	槐荫	jinan	济南	shandong	山东
370105	101120110	tianqiao	天桥	jinan	济南	shandong	山东
370112	101120111	licheng	历城	jinan	济南	shandong	山东
370113	101120102	changqing	长清	jinan	济南	shandong	山东
370115	101120106	jiyang	济阳	jinan	济南	shandong	山东
370116	101121601	laiwu	莱芜	jinan	济南	shandong	山东
370117	101121603	gangcheng	钢城	laiwu	莱芜	shandong	山东
370124	101120105	pingyin	平阴	jinan	济南	shandong	山东
370126	101120103	shanghe	商河	jinan	济南	shandong	山东
370181	101120104	zhangqiu	章丘	jinan	济南	shandong	山东
370200	101120201	qingdao	青岛	qingdao	青岛	shandong	山东
370202	101120203	shinan	市南	qingdao	青岛	shandong	山东
370203	101120209	shibei	市北	qingdao	青岛	shandong	山东
370211	101120206	huangdao	黄岛	qingdao	青岛	shandong	山东
370212	101120202	laoshan	崂山	qingdao	青岛	shandong	山东
370213	101120210	licang	李沧	qingdao	青岛	shandong	山东
370214	101120211	chengyang	城阳	qingdao	青岛	shandong	山东
370281	101120205	jiaozhou	胶州	qingdao	青岛	shandong	山东
370282	101120204	jimo	即墨	qingdao	青岛	shandong	山东
370283	101120208	pingdu	平度	qingdao	青岛	shandong	山东
370285	101120207	laixi	莱西	qingdao	青岛	shandong	山东
370300	101120301	zibo	淄博	zibo	淄博	shandong	山东
370302	101120302	zichuan	淄川	zibo	淄博	shandong	山东
370303	101120309	zhangdian	张店	zibo	淄博	shandong	山东
370304	101120303	boshan	博山	zibo	淄博	shandong	山东
370305	101120308	linzi	临淄	zibo	淄博	shandong	山东
370306	101120305	zhoucun	周村	zibo	淄博	shandong	山东
370321	101120307	huantai	桓台	zibo	淄博	shandong	山东
370322	101120304	gaoqing	高青	zibo	淄博	shandong	山东
370323	101120306	yiyuan	沂源	zibo	淄博	shandong	山东
370400	101121401	zaozhuang	枣庄	zaozhuang	枣庄	shandong	山东
370402	101121406	shizhong	市中	zaozhuang	枣庄	shandong	山东
370403	101121402	xuecheng	薛城	zaozhuang	枣庄	shandong	山东
370404	101121403	yicheng	峄城	zaozhuang	枣庄	shandong	山东
370405	101121404	taierzhuang	台儿庄	zaozhuang	枣庄	shandong	山东
370406	101121407	shanting	山亭	zaozhuang	枣庄	shandong	山东
370481	101121405	tengzhou	滕州	zaozhuang	枣庄	shandong	山东
370500	101121201	dongying	东营	dongying	东营	shandong	山东
370503	101121202	hekou	河口	dongying	东营	shandong	山东
370505	101121203	kenli	垦利	dongying	东营	shandong	山东
370522	101121204	lijin	利津	dongying	东营	shandong	山东
370523	101121205	guangrao	广饶	dongying	东营	shandong	山东
370600	101120501	yantai	烟台	yantai	烟台	shandong	山东
370602	101120512	zhifu	芝罘	yantai	烟台	shandong	山东
370611	101120508	fushan	福山	yantai	烟台	shandong	山东
370612	101120509	moup	牟平	yantai	烟台	shandong	山东
370613	101120513	laishan	莱山	yantai	烟台	shandong	山东
370634	101120503	changdao	长岛	yantai	烟台	shandong	山东
370681	101120505	longkou	龙口	yantai	烟台	shandong	山东
370682	101120510	laiyang	莱阳	yantai	烟台	shandong	山东
370683	101120502	laizhou	莱州	yantai	烟台	shandong	山东
370684	101120504	penglai	蓬莱	yantai	烟台	shandong	山东
370685	101120506	zhaoyuan	招远	yantai	烟台	shandong	山东
370686	101120507	qixia	栖霞	yantai	烟台	shandong	山东
370687	101120511	haiyang	海阳	yantai	烟台	shandong	山东
